date,adj_close,close,high,low,open,volume,Ticker,adj_close,close,high,low,open,volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2023-11-14,185.6864013671875,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400.0,AAPL,,,,,,
2023-11-15,186.25106811523438,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500.0,AAPL,,,,,,
2023-11-16,187.93516540527344,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900.0,AAPL,,,,,,
2023-11-17,187.9153289794922,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700.0,AAPL,,,,,,
2023-11-20,189.65887451171875,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100.0,AAPL,,,,,,
2023-11-21,188.8564453125,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500.0,AAPL,,,,,,
2023-11-22,189.5201873779297,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700.0,AAPL,,,,,,
2023-11-24,188.19271850585938,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300.0,AAPL,,,,,,
2023-11-27,188.014404296875,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600.0,AAPL,,,,,,
2023-11-28,188.6186981201172,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400.0,AAPL,,,,,,
2023-11-29,187.59832763671875,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200.0,AAPL,,,,,,
2023-11-30,188.17291259765625,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400.0,AAPL,,,,,,
2023-12-01,189.4508514404297,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45704800.0,AAPL,,,,,,
2023-12-04,187.65777587890625,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500.0,AAPL,,,,,,
2023-12-05,191.61044311523438,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400.0,AAPL,,,,,,
2023-12-06,190.52073669433594,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700.0,AAPL,,,,,,
2023-12-07,192.45248413085938,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700.0,AAPL,,,,,,
2023-12-08,193.87904357910156,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53406400.0,AAPL,,,,,,
2023-12-11,191.3726806640625,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700.0,AAPL,,,,,,
2023-12-12,192.88841247558594,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900.0,AAPL,,,,,,
2023-12-13,196.10797119140625,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200.0,AAPL,,,,,,
2023-12-14,196.25656127929688,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600.0,AAPL,,,,,,
2023-12-15,195.72161865234375,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128538400.0,AAPL,,,,,,
2023-12-18,194.05734252929688,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900.0,AAPL,,,,,,
2023-12-19,195.09750366210938,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100.0,AAPL,,,,,,
2023-12-20,193.00726318359375,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800.0,AAPL,,,,,,
2023-12-21,192.858642578125,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500.0,AAPL,,,,,,
2023-12-22,191.7887725830078,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37149600.0,AAPL,,,,,,
2023-12-26,191.243896484375,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300.0,AAPL,,,,,,
2023-12-27,191.3429718017578,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700.0,AAPL,,,,,,
2023-12-28,191.76895141601562,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900.0,AAPL,,,,,,
2023-12-29,190.72877502441406,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42672100.0,AAPL,,,,,,
2024-01-02,183.90322875976562,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700.0,AAPL,,,,,,
2024-01-03,182.52621459960938,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500.0,AAPL,,,,,,
2024-01-04,180.2081298828125,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600.0,AAPL,,,,,,
2024-01-05,179.4849395751953,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62379700.0,AAPL,,,,,,
2024-01-08,183.823974609375,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500.0,AAPL,,,,,,
2024-01-09,183.4078826904297,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800.0,AAPL,,,,,,
2024-01-10,184.44805908203125,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900.0,AAPL,,,,,,
2024-01-11,183.85369873046875,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400.0,AAPL,,,,,,
2024-01-12,184.18060302734375,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40477800.0,AAPL,,,,,,
2024-01-16,181.91204833984375,183.6300048828125,184.25999450683594,180.92999267578125,182.16000366210938,65603000.0,AAPL,,,,,,
2024-01-17,180.9709014892578,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246094,47317400.0,AAPL,,,,,,
2024-01-18,186.86526489257812,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789062,78005800.0,AAPL,,,,,,
2024-01-19,189.76785278320312,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68903000.0,AAPL,,,,,,
2024-01-22,192.07603454589844,193.88999938964844,195.3300018310547,192.25999450683594,192.3000030517578,60133900.0,AAPL,,,,,,
2024-01-23,193.35397338867188,195.17999267578125,195.75,193.8300018310547,195.02000427246094,42355600.0,AAPL,,,,,,
2024-01-24,192.68032836914062,194.5,196.3800048828125,194.33999633789062,195.4199981689453,53631300.0,AAPL,,,,,,
2024-01-25,192.35345458984375,194.1699981689453,196.27000427246094,193.11000061035156,195.22000122070312,54822100.0,AAPL,,,,,,
2024-01-26,190.6197967529297,192.4199981689453,194.75999450683594,191.94000244140625,194.27000427246094,44594000.0,AAPL,,,,,,
2024-01-29,189.93626403808594,191.72999572753906,192.1999969482422,189.5800018310547,192.00999450683594,47145600.0,AAPL,,,,,,
2024-01-30,186.28074645996094,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400.0,AAPL,,,,,,
2024-01-31,182.67481994628906,184.39999389648438,187.10000610351562,184.35000610351562,187.0399932861328,55467800.0,AAPL,,,,,,
2024-02-01,185.11183166503906,186.86000061035156,186.9499969482422,183.82000732421875,183.99000549316406,64885400.0,AAPL,,,,,,
2024-02-02,184.11126708984375,185.85000610351562,187.3300018310547,179.25,179.86000061035156,102551700.0,AAPL,,,,,,
2024-02-05,185.9241485595703,187.67999267578125,189.25,185.83999633789062,188.14999389648438,69668800.0,AAPL,,,,,,
2024-02-06,187.5289764404297,189.3000030517578,189.30999755859375,186.77000427246094,186.86000061035156,43490800.0,AAPL,,,,,,
2024-02-07,187.63795471191406,189.41000366210938,191.0500030517578,188.61000061035156,190.63999938964844,53439000.0,AAPL,,,,,,
2024-02-08,186.55816650390625,188.32000732421875,189.5399932861328,187.35000610351562,189.38999938964844,40962000.0,AAPL,,,,,,
2024-02-09,187.32191467285156,188.85000610351562,189.99000549316406,188.0,188.64999389648438,45155200.0,AAPL,,,,,,
2024-02-12,185.63568115234375,187.14999389648438,188.6699981689453,186.7899932861328,188.4199981689453,41781900.0,AAPL,,,,,,
2024-02-13,183.54275512695312,185.0399932861328,186.2100067138672,183.50999450683594,185.77000427246094,56529500.0,AAPL,,,,,,
2024-02-14,182.65994262695312,184.14999389648438,185.52999877929688,182.44000244140625,185.32000732421875,54630500.0,AAPL,,,,,,
2024-02-15,182.37229919433594,183.86000061035156,184.49000549316406,181.35000610351562,183.5500030517578,65434500.0,AAPL,,,,,,
2024-02-16,180.83482360839844,182.30999755859375,184.85000610351562,181.6699981689453,183.4199981689453,49752500.0,AAPL,,,,,,
2024-02-20,180.0908966064453,181.55999755859375,182.42999267578125,180.0,181.7899932861328,53665600.0,AAPL,,,,,,
2024-02-21,180.8447723388672,182.32000732421875,182.88999938964844,180.66000366210938,181.94000244140625,41371400.0,AAPL,,,,,,
2024-02-22,182.87815856933594,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753906,52292200.0,AAPL,,,,,,
2024-02-23,181.0431671142578,182.52000427246094,185.0399932861328,182.22999572753906,185.00999450683594,45119700.0,AAPL,,,,,,
2024-02-26,179.69415283203125,181.16000366210938,182.75999450683594,180.64999389648438,182.24000549316406,40867400.0,AAPL,,,,,,
2024-02-27,181.15225219726562,182.6300048828125,183.9199981689453,179.55999755859375,181.10000610351562,54318900.0,AAPL,,,,,,
2024-02-28,179.9520263671875,181.4199981689453,183.1199951171875,180.1300048828125,182.50999450683594,48953900.0,AAPL,,,,,,
2024-02-29,179.28744506835938,180.75,182.57000732421875,179.52999877929688,181.27000427246094,136682600.0,AAPL,,,,,,
2024-03-01,178.20628356933594,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73563100.0,AAPL,,,,,,
2024-03-04,173.6831817626953,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100.0,AAPL,,,,,,
2024-03-05,168.74346923828125,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400.0,AAPL,,,,,,
2024-03-06,167.75157165527344,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700.0,AAPL,,,,,,
2024-03-07,167.63255310058594,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100.0,AAPL,,,,,,
2024-03-08,169.34852600097656,170.72999572753906,173.6999969482422,168.94000244140625,169.0,76267000.0,AAPL,,,,,,
2024-03-11,171.35218811035156,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500.0,AAPL,,,,,,
2024-03-12,171.82830810546875,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400.0,AAPL,,,,,,
2024-03-13,169.7453155517578,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700.0,AAPL,,,,,,
2024-03-14,171.6001739501953,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500.0,AAPL,,,,,,
2024-03-15,171.22323608398438,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121752700.0,AAPL,,,,,,
2024-03-18,172.31434631347656,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200.0,AAPL,,,,,,
2024-03-19,174.6552734375,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200.0,AAPL,,,,,,
2024-03-20,177.22430419921875,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100.0,AAPL,,,,,,
2024-03-21,169.98333740234375,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300.0,AAPL,,,,,,
2024-03-22,170.88600158691406,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71160100.0,AAPL,,,,,,
2024-03-25,169.46759033203125,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300.0,AAPL,,,,,,
2024-03-26,168.3367919921875,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400.0,AAPL,,,,,,
2024-03-27,171.9076690673828,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300.0,AAPL,,,,,,
2024-03-28,170.0924530029297,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700.0,AAPL,,,,,,
2024-04-01,168.65423583984375,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500.0,AAPL,,,,,,
2024-04-02,167.4738311767578,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500.0,AAPL,,,,,,
2024-04-03,168.2772979736328,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700.0,AAPL,,,,,,
2024-04-04,167.45401000976562,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400.0,AAPL,,,,,,
2024-04-05,168.20785522460938,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42104800.0,AAPL,,,,,,
2024-04-08,167.08697509765625,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500.0,AAPL,,,,,,
2024-04-09,168.29708862304688,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42373800.0,AAPL,,,,,,
2024-04-10,166.42239379882812,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300.0,AAPL,,,,,,
2024-04-11,173.62367248535156,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300.0,AAPL,,,,,,
2024-04-12,175.1214599609375,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101670900.0,AAPL,,,,,,
2024-04-15,171.2926788330078,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800.0,AAPL,,,,,,
2024-04-16,168.0094757080078,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200.0,AAPL,,,,,,
2024-04-17,166.64064025878906,168.0,170.64999389648438,168.0,169.61000061035156,50901200.0,AAPL,,,,,,
2024-04-18,165.68836975097656,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900.0,AAPL,,,,,,
2024-04-19,163.66490173339844,165.0,166.39999389648438,164.0800018310547,166.2100067138672,68149400.0,AAPL,,,,,,
2024-04-22,164.49810791015625,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400.0,AAPL,,,,,,
2024-04-23,165.54949951171875,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800.0,AAPL,,,,,,
2024-04-24,167.65237426757812,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800.0,AAPL,,,,,,
2024-04-25,168.51535034179688,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300.0,AAPL,,,,,,
2024-04-26,167.9301300048828,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400.0,AAPL,,,,,,
2024-04-29,172.0961151123047,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400.0,AAPL,,,,,,
2024-04-30,168.95176696777344,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800.0,AAPL,,,,,,
2024-05-01,167.9301300048828,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100.0,AAPL,,,,,,
2024-05-02,171.62991333007812,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900.0,AAPL,,,,,,
2024-05-03,181.89614868164062,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100.0,AAPL,,,,,,
2024-05-06,180.2397003173828,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700.0,AAPL,,,,,,
2024-05-07,180.92410278320312,182.39999389648438,184.89999389648438,181.32000732421875,183.4499969482422,77305800.0,AAPL,,,,,,
2024-05-08,181.26136779785156,182.74000549316406,183.07000732421875,181.4499969482422,182.85000610351562,45057100.0,AAPL,,,,,,
2024-05-09,183.07655334472656,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000.0,AAPL,,,,,,
2024-05-10,181.8151092529297,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500.0,AAPL,,,,,,
2024-05-13,185.02333068847656,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800.0,AAPL,,,,,,
2024-05-14,186.16558837890625,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600.0,AAPL,,,,,,
2024-05-15,188.4401397705078,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000.0,AAPL,,,,,,
2024-05-16,188.559326171875,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200.0,AAPL,,,,,,
2024-05-17,188.58912658691406,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900.0,AAPL,,,,,,
2024-05-20,189.751220703125,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300.0,AAPL,,,,,,
2024-05-21,191.05239868164062,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400.0,AAPL,,,,,,
2024-05-22,189.61216735839844,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500.0,AAPL,,,,,,
2024-05-23,185.61929321289062,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900.0,AAPL,,,,,,
2024-05-24,188.69837951660156,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36327000.0,AAPL,,,,,,
2024-05-28,188.70831298828125,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100.0,AAPL,,,,,,
2024-05-29,189.00628662109375,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000.0,AAPL,,,,,,
2024-05-30,189.99954223632812,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100.0,AAPL,,,,,,
2024-05-31,190.9530487060547,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300.0,AAPL,,,,,,
2024-06-03,192.7210235595703,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500.0,AAPL,,,,,,
2024-06-04,193.0388946533203,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400.0,AAPL,,,,,,
2024-06-05,194.54864501953125,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800.0,AAPL,,,,,,
2024-06-06,193.16799926757812,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800.0,AAPL,,,,,,
2024-06-07,195.561767578125,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900.0,AAPL,,,,,,
2024-06-10,191.81716918945312,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200.0,AAPL,,,,,,
2024-06-11,205.75253295898438,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300.0,AAPL,,,,,,
2024-06-12,211.63262939453125,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300.0,AAPL,,,,,,
