date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price,sentiment_mean,sentiment_max,sentiment_min,sentiment_count,sentiment_index,target_return_1d
2023-05-24,AAPL,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,169.77908325195312,45143500.0,0.0016321719445566,-0.0151551675422557,0.0006285241443173,-0.0028973745893223,-0.0009418317902627,0.0105487077255366,5.134498081671926,0.0,0.0,0.0,0.0,0.0,0.006692405489455
2023-05-25,AAPL,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,170.91531372070312,56058300.0,0.006692405489455,0.0016321719445566,-0.0054807019072155,0.0,-0.0023365535742284,0.0083705899238834,5.1411681924307375,0.0,0.0,0.0,0.0,0.0,0.0141047678684587
2023-05-26,AAPL,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,173.32603454589844,54835000.0,0.0141047678684587,0.006692405489455,-0.0151551675422557,0.0036032740195379,0.0003586951705998,0.0112413370937083,5.155174413631733,0.0,0.0,0.0,0.0,0.0,0.0106596520233346
2023-05-30,AAPL,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,175.1736297607422,55964400.0,0.0106596520233346,0.0141047678684587,0.0016321719445566,0.0136660144092837,0.0035867659567098,0.0114605801278376,5.165777652109505,0.0,0.0,0.0,0.0,0.0,-0.0002821384579456
2023-05-31,AAPL,177.3300018310547,179.35000610351562,176.75999450683594,177.25,175.12420654296875,99625300.0,-0.0002821384579456,0.0106596520233346,0.006692405489455,0.0006285241443173,0.0065613717735718,0.0060176103797084,5.165495473843017,0.133297,0.133297,0.133297,1.0,0.092394439727099,0.0160225635056034
2023-06-01,AAPL,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,177.93014526367188,68901800.0,0.0160225635056034,-0.0002821384579456,0.0141047678684587,-0.0054807019072155,0.0094394500857812,0.0064932080458689,5.181391030927515,0.2654864999999999,0.368955,0.162018,2.0,0.2916667313754861,0.004775474816115
2023-06-02,AAPL,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,178.77984619140625,61996900.0,0.004775474816115,0.0160225635056034,0.0106596520233346,-0.0151551675422557,0.0090560639511132,0.0067475641821386,5.186155139336069,0.025498,0.025498,0.025498,1.0,0.0176738668099174,-0.0075713633643311
2023-06-05,AAPL,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,177.42623901367188,121946500.0,-0.0075713633643311,0.004775474816115,-0.0002821384579456,0.0016321719445566,0.0047208377045552,0.0092077343088495,5.178554967696073,0.43928,0.43928,0.43928,1.0,0.3044856934763728,-0.0020602338910711
2023-06-06,AAPL,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,177.06069946289062,64848400.0,-0.0020602338910711,-0.0075713633643311,0.0160225635056034,0.006692405489455,0.0021768605216741,0.0089090375651138,5.1764926086037155,0.0,0.0,0.0,0.0,0.0,-0.0077561326628662
2023-06-07,AAPL,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,175.68739318847656,61944600.0,-0.0077561326628662,-0.0020602338910711,0.004775474816115,0.0141047678684587,0.00068206168069,0.0099866080464509,5.16870624070343,0.0,0.0,0.0,0.0,0.0,0.0154649413936207
2023-06-08,AAPL,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,178.40438842773438,50214900.0,0.0154649413936207,-0.0077561326628662,-0.0075713633643311,0.0106596520233346,0.0005705372582934,0.009773301757551,5.184052818653534,0.41358,0.41358,0.41358,1.0,0.2866718109359821,0.0021597839873894
2023-06-09,AAPL,181.5,182.22999572753903,180.6300048828125,180.9600067138672,178.78970336914062,48900000.0,0.0021597839873894,0.0154649413936207,-0.0020602338910711,-0.0002821384579456,4.739909254833918e-05,0.0095596227249702,5.186210273660281,0.001,0.001,0.001,1.0,0.0006931471805599,0.0156387698659452
2023-06-12,AAPL,181.27000427246097,183.88999938964844,180.97000122070312,183.7899932861328,181.58575439453125,54274900.0,0.0156387698659452,0.0021597839873894,-0.0077561326628662,0.0160225635056034,0.0046894257386036,0.0105219863961232,5.2017280181261905,0.0,0.0,0.0,0.0,0.0,-0.0026115920098175
2023-06-13,AAPL,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859375,181.1115264892578,54929100.0,-0.0026115920098175,0.0156387698659452,0.0154649413936207,0.004775474816115,0.0045791541148543,0.0106129042534559,5.199113009960928,0.0,0.0,0.0,0.0,0.0,0.0034912684588213
2023-06-14,AAPL,183.3699951171875,184.38999938964844,182.02000427246097,183.9499969482422,181.74383544921875,57462900.0,0.0034912684588213,-0.0026115920098175,0.0021597839873894,-0.0075713633643311,0.0068286343391918,0.0082803734167859,5.202598198089956,0.0,0.0,0.0,0.0,0.0,0.0111989457603223
2023-06-15,AAPL,183.9600067138672,186.52000427246097,183.77999877929688,186.0099945068359,183.7791748046875,65433200.0,0.0111989457603223,0.0034912684588213,0.0156387698659452,-0.0020602338910711,0.0059754352125321,0.0073336964471588,5.213734899936896,0.0,0.0,0.0,0.0,0.0,-0.0058601053855846
2023-06-16,AAPL,186.72999572753903,186.9900054931641,184.27000427246097,184.9199981689453,182.70220947265625,101256200.0,-0.0058601053855846,0.0111989457603223,-0.0026115920098175,-0.0077561326628662,0.0043714573379373,0.0090524791657185,5.20785755675723,0.0,0.0,0.0,0.0,0.0,0.0004868221446365
2023-06-20,AAPL,184.41000366210935,186.1000061035156,184.41000366210935,185.0099945068359,182.79115295410156,49799100.0,0.0004868221446365,-0.0058601053855846,0.0034912684588213,0.0154649413936207,0.0013410677936755,0.006519418517292,5.208344260442411,0.0,0.0,0.0,0.0,0.0,-0.0056755759323859
2023-06-21,AAPL,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,181.7537078857422,49515700.0,-0.0056755759323859,0.0004868221446365,0.0111989457603223,0.0021597839873894,0.0007282710091619,0.0071018209174693,5.202652517227496,0.0,0.0,0.0,0.0,0.0,0.0165254981126921
2023-06-22,AAPL,183.7400054931641,187.0500030517578,183.6699981689453,187.0,184.7572784423828,51245300.0,0.0165254981126921,-0.0056755759323859,-0.0058601053855846,0.0156387698659452,0.003335116939936,0.0101203191908029,5.219042955222169,0.0,0.0,0.0,0.0,0.0,-0.0017113946991361
2023-06-23,AAPL,185.5500030517578,187.55999755859375,185.0099945068359,186.67999267578125,184.4410858154297,53117000.0,-0.0017113946991361,0.0165254981126921,0.0004868221446365,-0.0026115920098175,0.0007530488480443,0.0092192128181594,5.217330094414159,0.0,0.0,0.0,0.0,0.0,-0.0075529072066081
2023-06-26,AAPL,186.8300018310547,188.0500030517578,185.22999572753903,185.27000427246097,183.0480194091797,48088700.0,-0.0075529072066081,-0.0017113946991361,-0.0056755759323859,0.0034912684588213,0.0004144884838396,0.0095480039983373,5.209748519563321,0.0,0.0,0.0,0.0,0.0,0.0150592248317908
2023-06-27,AAPL,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,185.80458068847656,50730800.0,0.0150592248317908,-0.0075529072066081,0.0165254981126921,0.0111989457603223,0.0033289690212705,0.0115828494760169,5.224695479942771,0.0,0.0,0.0,0.0,0.0,0.0063276424709135
2023-06-28,AAPL,187.92999267578125,189.8999938964844,187.6000061035156,189.25,186.98028564453125,51216800.0,0.0063276424709135,0.0150592248317908,-0.0017113946991361,-0.0058601053855846,0.0057296127019304,0.0104372454479615,5.2310031869362525,0.0,0.0,0.0,0.0,0.0,0.0017965650231681
2023-06-29,AAPL,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,187.3162078857422,46347300.0,0.0017965650231681,0.0063276424709135,-0.0075529072066081,0.0004868221446365,0.0027838260840256,0.0085333726980304,5.2327981400667705,0.001,0.001,0.001,1.0,0.0006931471805599,0.0231024796034198
2023-06-30,AAPL,191.6300048828125,194.47999572753903,191.2599945068359,193.97000122070312,191.6436767578125,85213200.0,0.0231024796034198,0.0017965650231681,0.0150592248317908,-0.0056755759323859,0.0077466009445368,0.0118402786895534,5.255637797584439,0.3084854,0.854846,0.035958,5.0,0.5527316365686042,-0.0077847472363681
2023-07-03,AAPL,193.77999877929688,193.8800048828125,191.7599945068359,192.4600067138672,190.1517791748047,31458200.0,-0.0077847472363681,0.0231024796034198,0.0063276424709135,0.0165254981126921,0.0077002329385848,0.0119153878920793,5.247822591021553,0.0,0.0,0.0,0.0,0.0,-0.0058713088259332
2023-07-05,AAPL,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,189.03533935546875,46920300.0,-0.0058713088259332,-0.0077847472363681,0.0017965650231681,-0.0017113946991361,0.00351412620704,0.0123523318731444,5.241933978297693,0.001,0.001,0.001,1.0,0.0006931471805599,0.0025087540016563
2023-07-06,AAPL,189.83999633789065,192.02000427246097,189.1999969482422,191.80999755859375,189.50958251953125,45094300.0,0.0025087540016563,-0.0058713088259332,0.0231024796034198,-0.0075529072066081,0.0027503485131886,0.0122525357425856,5.2444395906293835,0.196567,0.196567,0.196567,1.0,0.1362498618411267,-0.005891366136058
2023-07-07,AAPL,191.41000366210935,192.6699981689453,190.2400054931641,190.67999267578125,188.3931121826172,46815000.0,-0.005891366136058,0.0025087540016563,-0.0077847472363681,0.0150592248317908,0.0012127622813433,0.0128690248321767,5.238530801933698,0.0,0.0,0.0,0.0,0.0,-0.0108556808386096
2023-07-10,AAPL,189.2599945068359,189.9900054931641,187.0399932861328,188.61000061035156,186.3479766845703,59922200.0,-0.0108556808386096,-0.005891366136058,-0.0058713088259332,0.0063276424709135,-0.0055788698070625,0.0049574051504423,5.227615768257364,0.2089995,0.304117,0.113882,2.0,0.2296094190254906,-0.0028101533011132
2023-07-11,AAPL,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,185.8243103027344,46638100.0,-0.0028101533011132,-0.0108556808386096,0.0025087540016563,0.0017965650231681,-0.0045839510200115,0.0049029083765554,5.224801659062612,0.33584,0.33584,0.33584,1.0,0.232786549119252,0.0089856597643225
2023-07-12,AAPL,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246097,187.4940643310547,60750200.0,0.0089856597643225,-0.0028101533011132,-0.005891366136058,0.0231024796034198,-0.0016125573019603,0.0076564545609418,5.2337471880083335,0.126663,0.126663,0.126663,1.0,0.0877961013312643,0.0040574201120135
2023-07-13,AAPL,190.5,191.19000244140625,189.77999877929688,190.5399932861328,188.2548065185547,41342300.0,0.0040574201120135,0.0089856597643225,-0.0108556808386096,-0.0077847472363681,-0.0013028240798889,0.0078925431491448,5.237796398989135,0.0,0.0,0.0,0.0,0.0,0.000787195621273
2023-07-14,AAPL,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,188.4029998779297,41616200.0,0.000787195621273,0.0040574201120135,-0.0028101533011132,-0.0058713088259332,3.288827157725827e-05,0.007475991174506,5.238583284934442,0.0,0.0,0.0,0.0,0.0,0.0173057343705798
2023-07-17,AAPL,191.8999938964844,194.32000732421875,191.80999755859375,193.9900054931641,191.6634521484375,50520200.0,0.0173057343705798,0.000787195621273,0.0089856597643225,0.0025087540016563,0.0056651713134151,0.0078220679800933,5.255740980589143,0.10679,0.10679,0.10679,1.0,0.0740211874119965,-0.0013403545108708
2023-07-18,AAPL,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,191.40655517578125,48288200.0,-0.0013403545108708,0.0173057343705798,0.0040574201120135,-0.005891366136058,0.0059591310714636,0.0074423315062746,5.254399726999686,0.0,0.0,0.0,0.0,0.0,0.0070718158931506
2023-07-19,AAPL,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,192.76014709472656,80507300.0,0.0070718158931506,-0.0013403545108708,0.000787195621273,-0.0108556808386096,0.0055763622972292,0.0072955264530433,5.261446654869613,0.606452,0.606452,0.606452,1.0,0.4203604939449399,-0.0100975014978949
2023-07-20,AAPL,195.08999633789065,196.47000122070312,192.5,193.1300048828125,190.81375122070312,59581200.0,-0.0100975014978949,0.0070718158931506,0.0173057343705798,-0.0028101533011132,0.0027453779752475,0.0102003588742966,5.2512978278045015,0.1867865,0.195173,0.1784,2.0,0.2052059442573059,-0.0061616115574599
2023-07-21,AAPL,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,189.63803100585935,71951700.0,-0.0061616115574599,-0.0100975014978949,-0.0013403545108708,0.0089856597643225,0.0013556165395009,0.010977614549854,5.245117155180287,0.0,0.0,0.0,0.0,0.0,0.0042200275214638
2023-07-24,AAPL,193.41000366210935,194.91000366210935,192.25,192.75,190.4383087158203,45377800.0,0.0042200275214638,-0.0061616115574599,0.0070718158931506,0.0040574201120135,-0.0012615248303222,0.0070990057670204,5.249328303357562,0.0,0.0,0.0,0.0,0.0,0.0045135777106244
2023-07-25,AAPL,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,191.29786682128903,37283200.0,0.0045135777106244,0.0042200275214638,-0.0100975014978949,0.000787195621273,-9.07383860231814e-05,0.0075510830724787,5.253831725423706,0.388363,0.388363,0.388363,1.0,0.269192718483802,0.0045449842971512
2023-07-26,AAPL,193.6699981689453,195.63999938964844,193.32000732421875,194.5,192.1673126220703,47471900.0,0.0045449842971512,0.0045135777106244,-0.0061616115574599,0.0173057343705798,-0.000596104705223,0.0070175883977364,5.258366412468504,0.275816,0.275816,0.275816,1.0,0.1911810827533218,-0.0065808170113142
2023-07-27,AAPL,196.02000427246097,197.1999969482422,192.5500030517578,193.22000122070312,190.90269470214844,47460200.0,-0.0065808170113142,0.0045449842971512,0.0042200275214638,-0.0013403545108708,0.000107232192093,0.0059171998043718,5.251763846410747,0.0,0.0,0.0,0.0,0.0,0.0135078741513767
2023-07-28,AAPL,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,193.48138427734375,48291400.0,0.0135078741513767,-0.0065808170113142,0.0045135777106244,0.0070718158931506,0.0040411293338604,0.0071230977013868,5.265181302556766,0.119775,0.119775,0.119775,1.0,0.0830217035515674,0.0031658527337075
2023-07-31,AAPL,196.05999755859375,196.4900054931641,195.2599945068359,196.4499969482422,194.0939178466797,38824100.0,0.0031658527337075,0.0135078741513767,0.0045449842971512,-0.0100975014978949,0.0038302943763091,0.0071320742270855,5.268342154530375,0.0,0.0,0.0,0.0,0.0,-0.0042757394396397
2023-08-01,AAPL,196.2400054931641,196.72999572753903,195.27999877929688,195.61000061035156,193.26402282714844,35175100.0,-0.0042757394396397,0.0031658527337075,-0.0065808170113142,-0.0061616115574599,0.0020724309462562,0.0079570160870674,5.264057247976731,0.330187,0.333907,0.326467,2.0,0.3627474957584571,-0.0154900408195298
2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,190.27035522460935,50389300.0,-0.0154900408195298,-0.0042757394396397,0.0135078741513767,0.0042200275214638,-0.0019345740770799,0.0109007209418139,5.248445983000739,0.0,0.0,0.0,0.0,0.0,-0.0073217510997581
2023-08-03,AAPL,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,188.8772430419922,61235200.0,-0.0073217510997581,-0.0154900408195298,0.0031658527337075,0.0045135777106244,-0.0020827608947687,0.0109843886312606,5.241097296323802,0.0,0.0,0.0,0.0,0.0,-0.0480197578674028
2023-08-04,AAPL,185.52000427246097,187.3800048828125,181.9199981689453,181.9900054931641,179.80740356445312,115956800.0,-0.0480197578674028,-0.0073217510997581,-0.0042757394396397,0.0045449842971512,-0.0143882872985246,0.0199539285841429,5.191886297855263,0.001,0.001,0.001,1.0,0.0006931471805599,-0.01725385692869
2023-08-07,AAPL,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,176.7050323486328,97576100.0,-0.01725385692869,-0.0480197578674028,-0.0154900408195298,-0.0065808170113142,-0.0184722292310041,0.0173875516696506,5.174481858538862,0.171709,0.268063,0.075355,2.0,0.1886416174749124,0.0053117552970971
2023-08-08,AAPL,179.69000244140625,180.27000427246097,177.5800018310547,179.8000030517578,177.64364624023438,67823000.0,0.0053117552970971,-0.01725385692869,-0.0073217510997581,0.0135078741513767,-0.0165547302836567,0.0197171334049244,5.179779556222221,0.079453,0.079453,0.079453,1.0,0.0550726229370293,-0.0089545195375317
2023-08-09,AAPL,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,176.0529327392578,60378500.0,-0.0089545195375317,0.0053117552970971,-0.0480197578674028,0.0031658527337075,-0.0152476260272571,0.0200196680221934,5.170784704021002,0.0,0.0,0.0,0.0,0.0,-0.0012346369175072
2023-08-10,AAPL,179.47999572753906,180.75,177.60000610351562,177.97000122070312,175.8355712890625,54686900.0,-0.0012346369175072,-0.0089545195375317,-0.01725385692869,-0.0042757394396397,-0.0140302031908069,0.0207923195524537,5.169549304311423,0.0,0.0,0.0,0.0,0.0,0.0003376560715611
2023-08-11,AAPL,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,175.8949432373047,52036700.0,0.0003376560715611,-0.0012346369175072,0.0053117552970971,-0.0154900408195298,-0.0043587204030141,0.0088422263257403,5.169886903390002,0.0,0.0,0.0,0.0,0.0,0.0093931433757559
2023-08-14,AAPL,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,177.54714965820312,43675600.0,0.0093931433757559,0.0003376560715611,-0.0089545195375317,-0.0073217510997581,0.000970679657875,0.0069562301556133,5.17923620551877,0.0,0.0,0.0,0.0,0.0,-0.0112002427007158
2023-08-15,AAPL,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,175.55857849121094,43622600.0,-0.0112002427007158,0.0093931433757559,-0.0012346369175072,-0.0480197578674028,-0.0023317199416875,0.0081901426985264,5.1679727677902765,0.054407,0.054407,0.054407,1.0,0.0377120586527249,-0.0049591465995074
2023-08-16,AAPL,177.1300048828125,178.5399932861328,176.5,176.57000732421875,174.68795776367188,46964900.0,-0.0049591465995074,-0.0112002427007158,0.0003376560715611,-0.01725385692869,-0.0015326453540827,0.0075525334335842,5.16300128381781,0.0,0.0,0.0,0.0,0.0,-0.0145551979106159
2023-08-17,AAPL,177.13999938964844,177.50999450683594,173.47999572753906,174.0,172.1453399658203,66062900.0,-0.0145551979106159,-0.0049591465995074,0.0093931433757559,0.0053117552970971,-0.0041967575527044,0.0095154301280447,5.148339119803391,0.587725,0.587725,0.587725,1.0,0.4073799266945939,0.002816149350316
