date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price
2024-05-30,GOOG,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,172.26795959472656,18826300.0,-0.021646013904542794,-0.003482682486767752,0.007254468059097574,0.006599503901275616,-0.004961335908628928,0.013918445577446129,5.149051169159462
2024-05-31,GOOG,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,172.66497802734375,28085200.0,0.002304656266616245,-0.021646013904542794,0.009584273181646452,0.006051691477530596,-0.001197059776790055,0.01248310132200126,5.151353173779133
2024-06-03,GOOG,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,173.12155151367188,20742800.0,0.0026442738506926577,0.002304656266616245,-0.003482682486767752,-0.008577465670315032,-0.002119098618471038,0.011857360768847367,5.153993957688613
2024-06-04,GOOG,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,173.82627868652344,14066600.0,0.004070707353820646,0.0026442738506926577,-0.021646013904542794,-0.01651672439257812,-0.0032218117840361995,0.01069641204406507,5.1580564021295965
2024-06-05,GOOG,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,175.75184631347656,15233900.0,0.011077540412780085,0.004070707353820646,0.002304656266616245,0.007254468059097574,-0.00030976720412663196,0.012446448529739607,5.1690730359754316
2024-06-06,GOOG,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,177.02230834960938,14255800.0,0.007228726541323338,0.011077540412780085,0.0026442738506926577,0.009584273181646452,0.005465180885046594,0.0036911943033309256,5.176275760505475
2024-06-07,GOOG,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,174.64016723632812,14716300.0,-0.01345672833831002,0.007228726541323338,0.004070707353820646,-0.003482682486767752,0.0023129039640613414,0.009392352546089463,5.162727669847323
2024-06-10,GOOG,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,175.51463317871094,17099800.0,0.005007244073463646,-0.01345672833831002,0.011077540412780085,-0.021646013904542794,0.002785498008615539,0.009472302813581822,5.167722419365682
2024-06-11,GOOG,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,177.0647735595703,14402400.0,0.008831972313562142,0.005007244073463646,0.007228726541323338,0.002304656266616245,0.003737751000563838,0.009864991662753255,5.176515617943569
2024-06-12,GOOG,179.75,182.0800018310547,177.77999877929688,179.55999755859375,178.4261016845703,18600400.0,0.0076883057969856505,0.008831972313562142,-0.01345672833831002,0.0026442738506926577,0.0030599040774049514,0.009336878953274948,5.18417451933475
2024-06-13,GOOG,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,175.62391662597656,15956900.0,-0.01570501755145437,0.0076883057969856505,0.005007244073463646,0.004070707353820646,-0.0015268447411505904,0.012023530198442062,5.1683448713912705
2024-06-14,GOOG,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,177.2436065673828,12361600.0,0.009222490720644183,-0.01570501755145437,0.008831972313562142,0.011077540412780085,0.00300899907064025,0.010590299907639678,5.177525094619988
2024-06-17,GOOG,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,177.6510467529297,15272900.0,0.0022987581523397083,0.009222490720644183,0.0076883057969856505,0.007228726541323338,0.0024673018864154626,0.010531643846151776,5.17982121466994
2024-06-18,GOOG,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,175.33572387695312,15640300.0,-0.013032981895100382,0.0022987581523397083,-0.01570501755145437,-0.01345672833831002,-0.001905688955317042,0.01170252762825933,5.166702558255855
2024-06-20,GOOG,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,176.58779907226562,16753200.0,0.007141015918645133,-0.013032981895100382,0.009222490720644183,0.005007244073463646,-0.0020151469309851455,0.011592398803611187,5.173818197857163
2024-06-21,GOOG,178.49000549316406,182.51199340820312,178.05999755859375,180.2599945068359,179.1216583251953,58903200.0,0.014349005232761058,0.007141015918645133,0.0022987581523397083,0.008831972313562142,0.00399565762585794,0.010455368255328097,5.188065230427608
2024-06-24,GOOG,181.27999877929688,182.0800018310547,180.22999572753903,180.7899932861328,179.64833068847656,18198300.0,0.0029403053109584576,0.014349005232761058,-0.013032981895100382,0.0076883057969856505,0.0027392205439207952,0.0100394187458932,5.191001221495631
2024-06-25,GOOG,181.14500427246097,185.75,181.10499572753903,185.5800018310547,184.40809631347656,18797000.0,0.026494905946294445,0.0029403053109584576,0.007141015918645133,-0.01570501755145437,0.007578450102711742,0.014579159639930712,5.217151216413938
2024-06-26,GOOG,184.1999969482422,185.92999267578125,183.9900054931641,185.3699951171875,184.1994171142578,13375700.0,-0.0011316162543320019,0.026494905946294445,0.014349005232761058,0.009222490720644183,0.009958723230865418,0.01087328388007687,5.21601895939849
2024-06-27,GOOG,185.64500427246097,187.5,185.4499969482422,186.86000061035156,185.6800079345703,13025700.0,0.008037977771634841,-0.0011316162543320019,0.0029403053109584576,0.0022987581523397083,0.01013811560146336,0.01082245454894163,5.224024804698679
2024-06-28,GOOG,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,182.26173400878903,23032400.0,-0.018409488257808637,0.008037977771634841,0.026494905946294445,-0.013032981895100382,0.0035864169033494207,0.016210431867475342,5.205443752952215
2024-07-01,GOOG,184.47999572753903,185.33999633789065,182.72999572753903,184.4900054931641,183.32498168945312,11815900.0,0.005833630884982233,-0.018409488257808637,-0.0011316162543320019,0.007141015918645133,0.004165082018154176,0.01623322710703424,5.211260434099608
2024-07-02,GOOG,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,185.43157958984375,12555500.0,0.011491057470602417,0.005833630884982233,0.008037977771634841,0.014349005232761058,0.0011643123230157704,0.0118753572060594,5.222685970826677
2024-07-03,GOOG,186.3000030517578,187.6199951171875,185.3849945068359,187.38999938964844,186.20664978027344,7409100.0,0.004179817656431828,0.011491057470602417,-0.018409488257808637,0.0029403053109584576,0.0022265991051685363,0.011856181440834185,5.226857077310926
2024-07-05,GOOG,187.32000732421875,192.2599945068359,187.32000732421875,191.9600067138672,190.747802734375,14303400.0,0.024387705591933484,0.004179817656431828,0.005833630884982233,0.026494905946294445,0.005496544669228265,0.015541524637121598,5.250952151012376
2024-07-08,GOOG,191.3650054931641,191.6790008544922,189.32000732421875,190.47999572753903,189.2771453857422,12097600.0,-0.007709956956520103,0.024387705591933484,0.011491057470602417,-0.0011316162543320019,0.007636450929485972,0.011685174721135986,5.243212318680078
2024-07-09,GOOG,191.75,192.86000061035156,190.22999572753903,190.44000244140625,189.2373962402344,10198500.0,-0.00021000499255618976,-0.007709956956520103,0.004179817656431828,0.008037977771634841,0.0064277237539782876,0.012218682790644149,5.243002291633385
2024-07-10,GOOG,190.75,193.30999755859375,190.6199951171875,192.66000366210935,191.44338989257812,12052900.0,0.01165728178558978,-0.00021000499255618976,0.024387705591933484,-0.018409488257808637,0.00646096861697576,0.012236117024295787,5.2545921507802555
2024-07-11,GOOG,191.33999633789065,192.41000366210935,186.82000732421875,187.3000030517578,186.11724853515625,16452000.0,-0.02782097287563945,0.01165728178558978,-0.007709956956520103,0.005833630884982233,6.0810510561504216e-05,0.01977452896526138,5.2263768435830364
2024-07-12,GOOG,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,185.6005096435547,14449100.0,-0.00277641591882849,-0.02782097287563945,-0.00021000499255618976,0.011491057470602417,-0.00537201379159089,0.014429155495152043,5.223596566272655
2024-07-15,GOOG,186.4900054931641,189.8999938964844,186.4900054931641,188.19000244140625,187.00161743164065,12186000.0,0.007549051404960094,-0.00277641591882849,0.01165728178558978,0.004179817656431828,-0.0023202121192948512,0.01539255171786864,5.231117266184244
2024-07-16,GOOG,188.9600067138672,190.33999633789065,185.1199951171875,185.5,184.32858276367188,12760100.0,-0.014294179401661666,0.007549051404960094,-0.02782097287563945,0.024387705591933484,-0.005137047001115946,0.016178478900635833,5.216719940896481
2024-07-17,GOOG,184.67999267578125,185.22999572753903,181.6199951171875,182.6199951171875,181.46676635742188,17376600.0,-0.015525624747623312,-0.014294179401661666,-0.00277641591882849,-0.007709956956520103,-0.010573628307758565,0.013463503489376848,5.201072531470302
2024-07-18,GOOG,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,178.08824157714844,17877200.0,-0.01861787063323206,-0.015525624747623312,0.007549051404960094,-0.00021000499255618976,-0.008733007859277086,0.010901413057543717,5.182279166651468
2024-07-19,GOOG,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,178.25718688964844,14485900.0,0.0009486606808164488,-0.01861787063323206,-0.014294179401661666,0.01165728178558978,-0.007987992539348098,0.011520001146324963,5.183227377638123
2024-07-22,GOOG,182.3500061035156,184.3000030517578,181.8999938964844,183.3500061035156,182.1921844482422,16303900.0,0.02207483259022669,0.0009486606808164488,-0.015525624747623312,-0.02782097287563945,-0.00508283630229478,0.0169633116024031,5.205062088451608
2024-07-23,GOOG,183.83999633789065,185.22000122070312,183.3300018310547,183.6000061035156,182.4405975341797,23772600.0,0.0013634673006956977,0.02207483259022669,-0.01861787063323206,-0.00277641591882849,-0.001951306961823307,0.016268753566864,5.206424627074815
2024-07-24,GOOG,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,173.26885986328125,31250700.0,-0.05027246015887521,0.0013634673006956977,0.0009486606808164488,0.007549051404960094,-0.008900674044073686,0.027239184088373256,5.154844491384994
2024-07-25,GOOG,174.25,175.1999969482422,169.0500030517578,169.16000366210938,168.091796875,28967900.0,-0.0298787848685923,-0.05027246015887521,0.02207483259022669,-0.014294179401661666,-0.011152856891145735,0.02867136282744227,5.124510240145926
2024-07-26,GOOG,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,167.61480712890625,25150100.0,-0.0028376741456839216,-0.0298787848685923,0.0013634673006956977,-0.015525624747623312,-0.011910123856445808,0.028319677151203523,5.121668532170026
2024-07-29,GOOG,170.5,172.16000366210938,169.72000122070312,171.1300048828125,170.04934692382812,13768900.0,0.014524610543802163,-0.0028376741456839216,-0.05027246015887521,-0.01861787063323206,-0.013420168265730715,0.026174573555900388,5.136088670950847
2024-07-30,GOOG,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,170.77471923828125,13681400.0,0.004265657749206397,0.014524610543802163,-0.0298787848685923,0.0009486606808164488,-0.012839730176028574,0.02661287856810492,5.1403452565719485
2024-07-31,GOOG,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,172.05657958984375,15650200.0,0.007506148200858265,0.004265657749206397,-0.0028376741456839216,0.02207483259022669,-0.0012840085040818794,0.01716138979572799,5.147823373824644
2024-08-01,GOOG,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,171.36099243164062,17177800.0,-0.004042781507462845,0.007506148200858265,0.014524610543802163,0.0013634673006956977,0.003883192168144012,0.007656745034546808,5.143772398183839
2024-08-02,GOOG,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,167.33656311035156,18907800.0,-0.023485095786279886,-0.004042781507462845,0.004265657749206397,-0.05027246015887521,-0.00024629215997518106,0.0146038771869257,5.120007132293633
2024-08-05,GOOG,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,159.62557983398438,34907800.0,-0.04608068394043752,-0.023485095786279886,0.007506148200858265,-0.0298787848685923,-0.012367351056823118,0.02236685312498949,5.0728309468221235
2024-08-06,GOOG,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,159.5261993408203,36146500.0,-0.0006225850096671648,-0.04608068394043752,-0.004042781507462845,-0.0028376741456839216,-0.01334499960859783,0.021549988625092383,5.072208167925932
2024-08-07,GOOG,163.24000549316406,164.7899932861328,160.24000549316406,160.75,159.73489379882812,19334200.0,0.0013082143175864314,-0.0006225850096671648,-0.023485095786279886,0.014524610543802163,-0.014584586385252197,0.020185833370689063,5.07351552727674
2024-08-08,GOOG,162.343994140625,165.5,162.02999877929688,163.83999633789062,162.8053741455078,15733600.0,0.01922235194613564,0.0013082143175864314,-0.04608068394043752,0.004265657749206397,-0.009931559694532499,0.02526557746131594,5.0925554637453905
2024-08-09,GOOG,161.64500427246094,165.52000427246094,160.92999267578125,165.38999938964844,164.3455810546875,13549200.0,0.009460418105136537,0.01922235194613564,-0.0006225850096671648,0.007506148200858265,-0.0033424569162492147,0.02514292496455852,5.101971412341926
2024-08-12,GOOG,165.9949951171875,166.6999969482422,163.5500030517578,163.9499969482422,162.91465759277344,12435000.0,-0.008706796086217272,0.009460418105136537,0.0013082143175864314,-0.004042781507462845,0.004132320654594834,0.010624562226100294,5.093226490644062
2024-08-13,GOOG,165.18499755859375,166.5399932861328,164.77000427246094,165.92999267578125,164.88217163085938,12717600.0,0.012076961442008427,-0.008706796086217272,0.01922235194613564,-0.023485095786279886,0.006672229944929953,0.010721214755502997,5.105231107473508
2024-08-14,GOOG,164.2100067138672,164.9600067138672,159.52999877929688,162.02999877929688,161.00680541992188,22515900.0,-0.023503852312266482,0.012076961442008427,0.009460418105136537,-0.04608068394043752,0.00170981661895937,0.017453318667149723,5.0814466337800805
2024-08-15,GOOG,162.2100067138672,163.52000427246094,161.49000549316406,163.1699981689453,162.13961791992188,18392500.0,0.00703580508317958,-0.023503852312266482,-0.008706796086217272,-0.0006225850096671648,-0.0007274927536318421,0.01508681713148198,5.08845780307425
2024-08-16,GOOG,163.41000366210938,166.9499969482422,163.0800018310547,164.74000549316406,163.69970703125,16853100.0,0.009621887181815225,0.00703580508317958,0.012076961442008427,0.0013082143175864314,-0.0006951989382961044,0.015114224488578564,5.098033694706887
2024-08-19,GOOG,167.0,168.47000122070312,166.08999633789062,168.39999389648438,167.33656311035156,13100800.0,0.02221663156921405,0.009621887181815225,-0.023503852312266482,0.01922235194613564,0.005489486592790161,0.017199373101342588,5.120007132293633
2024-08-20,GOOG,168.74000549316406,170.41000366210938,168.66000366210938,168.9600067138672,167.89305114746094,12622500.0,0.003325561531596577,0.02221663156921405,0.00703580508317958,0.009460418105136537,0.0037392066107077905,0.01680211360974963,5.12332717637451
2024-08-21,GOOG,166.99000549316406,168.63999938964844,166.57000732421875,167.6300048828125,166.57144165039062,15269600.0,-0.007871734345393122,0.003325561531596577,0.009621887181815225,-0.008706796086217272,0.006865630204082462,0.010874294862186464,5.115424296373761
2024-08-22,GOOG,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,164.44496154785156,19123800.0,-0.012766174570321809,-0.007871734345393122,0.02221663156921405,0.012076961442008427,0.0029052342733821845,0.013963848632902119,5.102575933964744
2024-08-23,GOOG,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,166.37269592285156,14281600.0,0.01172267217465972,-0.012766174570321809,0.003325561531596577,-0.023503852312266482,0.0033253912719510836,0.014245239554880263,5.114230427921269
2024-08-26,GOOG,168.15499877929688,169.3800048828125,166.32000732421875,167.92999267578125,166.86953735351562,11990300.0,0.002986315921059912,0.01172267217465972,-0.007871734345393122,0.00703580508317958,-0.0005206718576797442,0.009759385278320837,5.117212293658508
2024-08-27,GOOG,167.61000061035156,168.2449951171875,166.16000366210938,166.3800048828125,165.32933044433594,13718200.0,-0.009230006468566754,0.002986315921059912,-0.012766174570321809,0.009621887181815225,-0.0030317854577124105,0.010130559517631381,5.107939426741565
2024-08-28,GOOG,166.77999877929688,167.38999938964844,163.27999877929688,164.5,163.46119689941406,15208700.0,-0.01129946839983631,-0.009230006468566754,0.01172267217465972,0.02221663156921405,-0.003717332268601048,0.010642985347255884,5.096575634338271
2024-08-29,GOOG,166.05999755859375,167.6300048828125,161.98199462890625,163.39999389648438,162.3681640625,17133800.0,-0.006686803092397886,-0.01129946839983631,0.002986315921059912,0.003325561531596577,-0.0025014579730162634,0.009651904046174834,5.089866374412476
2024-08-30,GOOG,164.22000122070312,165.27999877929688,163.41000366210938,165.11000061035156,164.06735229492188,18498800.0,0.010465033230084408,-0.006686803092397886,-0.009230006468566754,-0.007871734345393122,-0.0027529857619313257,0.009194083578385399,5.100277028241442
2024-09-03,GOOG,163.31500244140625,163.3800048828125,157.85499572753906,158.61000061035156,157.6083984375,26533100.0,-0.03936769727234635,0.010465033230084408,-0.01129946839983631,-0.012766174570321809,-0.011223788400612578,0.01793773759320298,5.060113465581986
2024-09-04,GOOG,158.0749969482422,160.39999389648438,157.44000244140625,157.80999755859375,156.81346130371094,17410700.0,-0.0050437485671444016,-0.03936769727234635,-0.006686803092397886,0.01172267217465972,-0.010386536820328108,0.018150499268323766,5.055056954382612
2024-09-05,GOOG,157.77999877929688,161.01499938964844,157.52000427246094,158.60000610351562,157.5984649658203,14139500.0,0.005005971142930221,-0.0050437485671444016,0.010465033230084408,0.002986315921059912,-0.007125448911774801,0.019369337110180303,5.0600504373117525
2024-09-06,GOOG,158.69000244140625,159.22000122070312,151.93499755859375,152.1300048828125,151.1693115234375,24999100.0,-0.04079451816854407,0.005005971142930221,-0.03936769727234635,-0.009230006468566754,-0.013946991927004038,0.024502201172906822,5.018400477030192
2024-09-09,GOOG,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,148.79127502441406,28057700.0,-0.015730947472461954,-0.04079451816854407,-0.0050437485671444016,-0.01129946839983631,-0.01918618806751331,0.020441508587886802,5.002544485091243
2024-09-10,GOOG,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,149.25894165039062,20401800.0,0.003143105171320215,-0.015730947472461954,0.005005971142930221,-0.006686803092397886,-0.010684027578779998,0.018716913816617626,5.005682661033527
2024-09-11,GOOG,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,151.38821411132812,18991500.0,0.01426562748866922,0.003143105171320215,-0.04079451816854407,0.010465033230084408,-0.006822152367617273,0.021894026532352378,5.019847491944973
2024-09-12,GOOG,154.80999755859375,155.61000061035156,153.5,155.5399932861328,154.76124572753906,20980800.0,0.022280675123959703,0.01426562748866922,-0.015730947472461954,-0.03936769727234635,-0.003367211571411377,0.02532183136097527,5.0418835792153915
2024-09-13,GOOG,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,157.57708740234375,16733900.0,0.018194746763424474,0.022280675123959703,0.003143105171320215,-0.0050437485671444016,0.008430641414982332,0.015272104198254031,5.059914782351533
2024-09-16,GOOG,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,158.1939697265625,14157600.0,0.003914797096380207,0.018194746763424474,0.01426562748866922,0.005005971142930221,0.012359790328750763,0.008549387156113234,5.063821936570143
2024-09-17,GOOG,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,159.47750854492188,12064800.0,0.008113702567664083,0.003914797096380207,0.022280675123959703,-0.04079451816854407,0.013353909808019537,0.007424767526138398,5.071902900024193
2024-09-18,GOOG,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,160.00486755371094,16756500.0,0.003306792372170353,0.008113702567664083,0.018194746763424474,-0.015730947472461954,0.011162142784719765,0.008611080325476165,5.075204236981774
2024-09-19,GOOG,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,162.42271423339844,17548200.0,0.015111082035525358,0.003306792372170353,0.003914797096380207,0.003143105171320215,0.009728224167032895,0.006676349382415031,5.090202283916447
2024-09-20,GOOG,164.52000427246094,164.75,163.17999267578125,164.63999938964844,163.81568908691406,46362700.0,0.008576231841033843,0.015111082035525358,0.008113702567664083,0.01426562748866922,0.007804521182554769,0.004728543112994618,5.0987419488035615
2024-09-23,GOOG,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,162.25355529785156,15648400.0,-0.009535922949563735,0.008576231841033843,0.003306792372170353,0.022280675123959703,0.00511437717336598,0.009203438965510121,5.089160267811623
2024-09-24,GOOG,164.25,164.5500030517578,162.02999877929688,163.63999938964844,162.8206787109375,18774100.0,0.003495291132726619,-0.009535922949563735,0.015111082035525358,0.018194746763424474,0.004190694886378488,0.009057768725203788,5.092649464611148
2024-09-25,GOOG,162.97000122070312,164.2169952392578,162.77499389648438,162.99000549316406,162.17393493652344,13607900.0,-0.003972123071432798,0.003495291132726619,0.008576231841033843,0.003914797096380207,0.0027349117976578573,0.009790639515218571,5.088669431706032
2024-09-26,GOOG,165.02999877929688,165.5,163.5,163.8300018310547,163.0097198486328,18234500.0,0.00515363281057768,-0.003972123071432798,-0.009535922949563735,0.008113702567664083,0.0007434219526683217,0.007353178752009528,5.093809830002114
2024-09-27,GOOG,163.91000366210938,166.97000122070312,163.8300018310547,165.2899932861328,164.46243286132812,13604300.0,0.008911818350735512,0.00515363281057768,0.003495291132726619,0.003306792372170353,0.0008105392546086554,0.00744352430545503,5.102682172460988
2024-09-30,GOOG,164.77999877929688,167.36000061035156,164.63999938964844,167.19000244140625,166.35293579101562,14070100.0,0.011495044167816326,0.008911818350735512,-0.003972123071432798,0.015111082035525358,0.005016732678084668,0.0059218507635520135,5.114111650586579
2024-10-01,GOOG,168.86000061035156,170.44000244140625,165.89999389648438,168.4199981689453,167.57675170898438,18629500.0,0.007356743733733628,0.011495044167816326,0.00515363281057768,0.008576231841033843,0.00578902319828607,0.005925621697125532,5.1214414654728975
2024-10-02,GOOG,167.75999450683594,168.8800048828125,166.25,167.30999755859375,166.47232055664062,12745000.0,-0.006590598881291876,0.007356743733733628,0.008911818350735512,-0.009535922949563735,0.005265328036314254,0.007018827416505252,5.114829052697556
2024-10-03,GOOG,165.82000732421875,167.91000366210938,165.3699951171875,167.2100067138672,166.37281799316406,11004300.0,-0.0005977123592910694,-0.006590598881291876,0.011495044167816326,0.003495291132726619,0.004115059002340504,0.007496714710711554,5.114231161637021
2024-10-04,GOOG,169.33999633789062,169.5500030517578,166.9600067138672,168.55999755859375,167.71604919433594,11422100.0,0.008073621745272597,-0.0005977123592910694,0.007356743733733628,-0.003972123071432798,0.0039474196812479215,0.00737095193731158,5.1222723660648
2024-10-07,GOOG,169.13999938964844,169.89999389648438,164.1300048828125,164.38999938964844,163.5669403076172,14034700.0,-0.024738889967000688,0.008073621745272597,-0.006590598881291876,0.00515363281057768,-0.0032993671457154814,0.013422759208861748,5.09722232738916
2024-10-08,GOOG,165.42999267578125,166.10000610351562,164.30999755859375,165.6999969482422,164.87037658691406,11723900.0,0.007968824732219826,-0.024738889967000688,-0.0005977123592910694,0.008911818350735512,-0.003176950946018242,0.013546460604244966,5.105159568715042
2024-10-09,GOOG,164.85499572753906,166.25999450683594,161.1199951171875,163.05999755859375,162.2435760498047,19666400.0,-0.015932519786079458,0.007968824732219826,0.008073621745272597,0.011495044167816326,-0.005045335126975759,0.014727725779789666,5.089098761887003
2024-10-10,GOOG,162.11000061035156,164.31100463867188,161.63999938964844,163.17999267578125,162.3629608154297,12900500.0,0.0007358366262115723,-0.015932519786079458,-0.024738889967000688,0.007356743733733628,-0.00477862532987523,0.014840051840842753,5.089834327918179
2024-10-11,GOOG,163.3300018310547,165.27000427246094,162.5,164.52000427246094,163.6962890625,10946000.0,0.008212022251713025,0.0007358366262115723,0.007968824732219826,-0.006590598881291876,-0.004750945228587144,0.014870115948807727,5.098012814984527
2024-10-14,GOOG,164.91000366210938,167.6199951171875,164.77999877929688,166.35000610351562,165.5171356201172,9981800.0,0.011123322147650994,0.008212022251713025,-0.015932519786079458,-0.0005977123592910694,0.0024214971943431916,0.010951440220801042,5.109074727947512
2024-10-15,GOOG,167.13999938964844,169.08999633789062,166.0500030517578,166.89999389648438,166.06434631347656,14829300.0,0.0033060667181632475,0.011123322147650994,0.0007358366262115723,0.008073621745272597,0.0014889455915318762,0.010552221680878061,5.112375341642503
2024-10-16,GOOG,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,165.90516662597656,9968500.0,-0.0009585422219380302,0.0033060667181632475,0.008212022251713025,-0.024738889967000688,0.004483741104360161,0.005075339138546889,5.111416339725188
2024-10-17,GOOG,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,163.6863250732422,15113400.0,-0.013374155837693857,-0.0009585422219380302,0.011123322147650994,0.007968824732219826,0.0016617426115790757,0.009592648060291612,5.097951944377288
2024-10-18,GOOG,164.8699951171875,166.3699951171875,164.75,165.0500030517578,164.2236328125,13091300.0,0.0032825450691582603,-0.013374155837693857,0.0033060667181632475,-0.015932519786079458,0.0006758471750681228,0.008985216683785947,5.10122911365635
2024-10-21,GOOG,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,164.96987915039062,11384000.0,0.004544086165373384,0.0032825450691582603,-0.0009585422219380302,0.0007358366262115723,-0.0006400000213873991,0.007417761552173513,5.105762906632498
2024-10-22,GOOG,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,165.98477172851562,11958600.0,0.006151987158818262,0.004544086165373384,-0.013374155837693857,0.008212022251713025,-7.081593325639624e-05,0.007890382441488451,5.111896047573279
2024-10-23,GOOG,166.42999267578125,167.60000610351562,163.63299560546875,164.47999572753906,163.65647888183594,12754300.0,-0.014027147324622291,0.006151987158818262,0.0032825450691582603,0.011123322147650994,-0.0026845369537932483,0.010110217361261631,5.097769590031151
2024-10-24,GOOG,164.58999633789062,165.0500030517578,162.77000427246094,164.52999877929688,163.7062225341797,12764400.0,0.0003039516228360295,-0.014027147324622291,0.004544086165373384,0.0033060667181632475,5.108453831272897e-05,0.008156454004606769,5.09807349547005
2024-10-25,GOOG,165.36500549316406,167.39999389648438,165.22999572753906,166.99000549316406,166.15391540527344,14566400.0,0.014951739971782008,0.0003039516228360295,0.006151987158818262,-0.0009585422219380302,0.0023849235188374784,0.01061207026181207,5.112914560007584
2024-10-28,GOOG,170.58999633789062,170.6060028076172,165.7899932861328,168.33999633789062,167.49716186523438,20858300.0,0.008084350324724987,0.014951739971782008,-0.014027147324622291,-0.013374155837693857,0.003092976350707799,0.01090617863282575,5.120966407033415
2024-10-29,GOOG,169.38499450683594,171.86000061035156,168.66000366210938,171.13999938964844,170.28314208984375,28916100.0,0.0166329995898733,0.008084350324724987,0.0003039516228360295,0.0032825450691582603,0.005189178836918806,0.012527801955664839,5.137462593278805
2024-10-30,GOOG,182.41000366210935,183.7899932861328,175.7449951171875,176.13999938964844,175.25808715820312,49698300.0,0.029215722750373763,0.0166329995898733,0.014951739971782008,0.004544086165373384,0.013837752851918017,0.010744786482002475,5.166259671259135
2024-10-31,GOOG,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625,171.82537841796875,32801900.0,-0.019586592527029656,0.029215722750373763,0.008084350324724987,0.006151987158818262,0.00985964402194488,0.018143167344503417,5.146478719350472
2024-11-01,GOOG,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438,171.78558349609375,21752900.0,-0.00023160095581575835,-0.019586592527029656,0.0166329995898733,-0.014027147324622291,0.006822975836425327,0.018347309754135066,5.146247091571013
2024-11-04,GOOG,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125,169.825439453125,16194000.0,-0.011410410600685372,-0.00023160095581575835,0.029215722750373763,0.0003039516228360295,0.002924023651343255,0.020008443689566516,5.13477108275619
2024-11-05,GOOG,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938,170.5518035888672,12518300.0,0.004277122073590656,-0.011410410600685372,-0.019586592527029656,0.014951739971782008,0.00045284814808672637,0.018605863240735654,5.139039083941352
2024-11-06,GOOG,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547,177.43714904785156,27061500.0,0.04037099176964554,0.004277122073590656,-0.00023160095581575835,0.008084350324724987,0.0026839019519410813,0.023054174335453204,5.178616456339591
2024-11-07,GOOG,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688,181.36737060546875,16730400.0,0.02214993635046114,0.04037099176964554,-0.011410410600685372,0.0166329995898733,0.01103120772743924,0.020374885395236294,5.2005246461182155
